LogStartTime,PullNumber,PullDuration,BossPercentage,FightPercentage,LastPhase,LastPhaseIntermission,P2Glitch,P3Defamation
1674641521769,11,112667,40.15,94.01,1,0,N,N
1674641685116,12,64260,55.41,95.54,1,0,N,N
1674641794331,13,59540,58.91,95.89,1,0,N,N
1674641891023,14,52104,60.37,96.03,1,0,N,N
1674642029487,15,52253,60.09,96,1,0,N,N
1674642098204,16,112732,42.81,94.28,1,0,N,N
1674642332883,17,58920,56.66,95.66,1,0,N,N
1674642521428,18,61051,56.06,95.6,1,0,N,N
1674642606841,19,61152,57.27,95.72,1,0,N,N
1674642711297,20,58203,58.03,95.8,1,0,N,N
1674642799878,21,51947,60.33,96.03,1,0,N,N
1674642866237,22,98930,34.2,93.42,1,0,N,N
1674642988512,23,54416,57.45,95.74,1,0,N,N
1674643081497,24,101834,42.77,94.27,1,0,N,N
1674643212077,25,68698,53.13,95.31,1,0,N,N
1674643298615,26,66280,52.39,95.23,1,0,N,N
1674643388138,27,52279,58.3,95.83,1,0,N,N
1674643460621,28,97876,33.53,93.35,1,0,N,N
1674643760495,29,115403,27.37,92.73,1,0,N,N
1674644220188,30,52182,58.79,95.87,1,0,N,N
1674644286789,31,41677,68.67,96.86,1,0,N,N
1674644346937,32,112472,27.17,92.71,1,0,N,N
1674644684758,33,97883,33.49,93.34,1,0,N,N
1674644842440,34,52327,58.15,95.81,1,0,N,N
1674644910683,35,114487,29.15,92.91,1,0,N,N
1674645171239,36,112811,27,92.7,1,0,N,N
1674645406733,37,133579,28.4,92.84,1,0,N,N
1674645632155,38,54428,57.51,95.75,1,0,N,N
1674645770520,39,68345,50.36,95.03,1,0,N,N
1674645855273,40,57912,57.69,95.76,1,0,N,N
1674645937462,41,103795,30.37,93.03,1,0,N,N
1674646279032,42,43245,67.67,96.76,1,0,N,N
1674646342220,43,92230,32.52,93.25,1,0,N,N
1674646459847,44,103973,40.6,94.06,1,0,N,N
1674646646936,45,63401,51.18,95.11,1,0,N,N
1674646786081,46,98822,35.11,93.51,1,0,N,N
1674646903084,47,48390,64.38,96.43,1,0,N,N
1674646967682,48,67520,51.94,95.19,1,0,N,N
1674647050298,49,112842,22.24,92.22,1,0,N,N
1674647211572,50,54437,58.86,95.88,1,0,N,N
1674647294893,51,112839,26.63,92.66,1,0,N,N
1674647581792,52,133547,28.43,92.84,1,0,N,N
1674647753699,53,61143,56.42,95.64,1,0,N,N
1674647832884,54,103963,37.64,93.76,1,0,N,N
1674648004596,55,103955,37.29,93.72,1,0,N,N
1674648134653,56,121840,20.41,92.04,1,0,N,N
1674648310812,57,97972,28.87,92.88,1,0,N,N
1674648468634,58,96800,30.69,93.06,1,0,N,N
1674648591957,59,97988,34.96,93.49,1,0,N,N
1674648739008,60,133696,21.74,92.17,1,0,N,N
1674649773787,61,43187,61.94,96.19,1,0,N,N
1674649846423,62,112777,31.48,93.14,1,0,N,N
1674649996375,63,45371,63.76,96.37,1,0,N,N
1674650067351,64,69095,50.38,95.03,1,0,N,N
1674650148860,65,97875,31.5,93.15,1,0,N,N
1674650274336,66,50624,61.83,96.18,1,0,N,N
1674650344068,67,103907,26.33,92.63,1,0,N,N
1674650462433,68,112749,27.66,92.76,1,0,N,N
1674650589421,69,69410,48.38,94.83,1,0,N,N
1674650672590,70,60827,57.11,95.71,1,0,N,N
1674650751583,71,69584,49.87,94.98,1,0,N,N
1674650836920,72,66771,51.02,95.1,1,0,N,N
1674650933264,73,105770,34.91,93.49,1,0,N,N
1674651058131,74,71125,49.86,94.98,1,0,N,N
1674651147542,75,40650,68.65,96.86,1,0,N,N
1674651204475,76,52321,56.65,95.66,1,0,N,N
1674651269639,77,50352,61.96,96.19,1,0,N,N
1674651400530,78,109339,25.27,92.52,1,0,N,N
1674651524582,79,59118,56.8,95.68,1,0,N,N
1674651596951,80,68371,51.46,95.14,1,0,N,N
1674651679320,81,110157,28.34,92.83,1,0,N,N
1674651808335,82,109562,30.59,93.05,1,0,N,N
1674651932660,83,103965,39.54,93.95,1,0,N,N
1674652051296,84,91982,30.08,93,1,0,N,N
1674652232063,85,104213,27.89,92.78,1,0,N,N
1674652350943,86,54374,58.65,95.86,1,0,N,N
1674652421473,87,121778,21.17,92.11,1,0,N,N
1674652561529,88,39922,69.98,96.99,1,0,N,N
1674652767269,89,112826,23.21,92.32,1,0,N,N
1674653018130,90,133044,14.63,91.46,1,0,N,N
1674653334880,91,124903,19.25,91.92,1,0,N,N
1674653555867,92,43283,63.05,96.3,1,0,N,N
1674653615782,93,124745,24.62,92.46,1,0,N,N
1674653761925,94,52190,57.81,95.78,1,0,N,N
1674653836202,95,133570,18.39,91.83,1,0,N,N
1674653993976,96,133846,9.16,90.91,1,0,N,N
1674654252140,97,54323,54.09,95.4,1,0,N,N
1674654324930,98,96107,30.43,93.04,1,0,N,N
1674654446867,99,67775,49.31,94.93,1,0,N,N
1674654537251,100,45305,61.67,96.16,1,0,N,N
1674654601616,101,45359,60.74,96.07,1,0,N,N
1674654672422,102,39444,66.63,96.66,1,0,N,N
1674654881982,103,120649,19.7,91.97,1,0,N,N
1674655024271,104,120384,18.26,91.82,1,0,N,N
1674655166727,105,65627,49.1,94.91,1,0,N,N
1674655266225,106,133765,7.91,90.79,1,0,N,N
1674655448514,107,133801,2.87,90.28,1,0,N,N
1674655683128,108,61028,54.21,95.42,1,0,N,N
1674655761430,109,54202,56.35,95.63,1,0,N,N
1674655835499,110,60996,51.8,95.18,1,0,N,N
1674655918078,111,74944,47.82,94.78,1,0,N,N
1674656064562,112,59967,54.47,95.44,1,0,N,N
1674656149755,113,67976,48.38,94.83,1,0,N,N
1674656237772,114,180512,80.79,88.07,2,0,R,N
1674656522048,115,180856,79.31,87.93,2,0,M,N
1674656775954,117,120068,18.11,91.81,1,0,N,N
1674656913398,118,108840,23.33,92.33,1,0,N,N
1674657040744,119,54021,55.51,95.55,1,0,N,N
1674657119553,120,181018,74.99,87.49,2,0,M,N
1674657378101,121,56638,53.73,95.37,1,0,N,N
1674657451624,122,112148,20.31,92.03,1,0,N,N
